øko,besid,slagtid,spacetime,y,mlik,waic,dic,dic_sat,envvar_mean,envvar_quant0.025,envvar_quant0.975,Intercept_mean,Intercept_quant0.025,Intercept_quant0.975,øko_mean,øko_quant0.025,øko_quant0.975,besid_mean,besid_quant0.025,besid_quant0.975,slagteriid_mean,slagteriid_quant0.025,slagteriid_quant0.975
false,false,false,space,ppt_winter,-15594.8173377575,31110.3055836046,30823.172327075,25668.4761255273,-0.00733866255719999,-0.0387018805106497,0.0240236475649928,-2.70971568786502,-3.00379583177834,-2.43721656846633,,,,,,,,,
false,false,false,space,ollerenshaw,-15567.1185914171,31122.6652195581,30756.1153322434,25601.7021178371,-0.108976809242324,-0.137650325976566,-0.0803041497721628,-2.72897926246311,-3.03083987317621,-2.44964654550197,,,,,,,,,
true,false,true,time,def_summer_lag1,-15628.0183094178,31170.81421486,31121.2447375784,25966.4770895263,-0.305159959622368,-0.363996007388564,-0.250041337085578,-2.31942471179377,-2.94246632979775,-1.77213847417689,0.575655171736407,0.489718719545324,0.661592508030048,,,,0.3106744541367,0.129892468801667,0.660645007050258
true,false,true,time,tavg_summer_lag1,-15651.1553913454,31214.0918347843,31162.1779774302,26007.4103293781,-0.220625778324484,-0.272419692171362,-0.1687041042808,-2.29598046054669,-2.82278727961972,-1.83052861409351,0.581829428087743,0.495973230566082,0.667686989914135,,,,0.313668755976739,0.131254616312775,0.667145841347855
true,false,true,time,def_spring,-15653.6332668343,31214.2052822638,31158.9980094523,26004.2303614002,-0.235218376929219,-0.293422818610856,-0.176935095266139,-2.22694449862671,-2.62879723610921,-1.83153620319367,0.584173173796425,0.498302347825228,0.670045324044831,,,,0.327425939422009,0.13692304189248,0.696049870432485
true,false,true,time,tavg_winter,-15661.7429215121,31225.9071655669,31170.205569013,26015.4379209608,-0.30600341742079,-0.399963059291827,-0.214208925575772,-2.28708384009838,-2.81253590262758,-1.81704254349422,0.583385948777355,0.497529330532341,0.669243525942645,,,,0.316248379489178,0.13216787727644,0.672720232481335
true,false,true,time,def_summer,-15663.376934602,31228.9635205336,31173.2268389214,26018.4591908693,-0.223153929085971,-0.291116766928388,-0.155314001737706,-2.25714258687814,-2.69646416002426,-1.83128439698286,0.579841567819368,0.493935686074729,0.665748620641919,,,,0.316901394815761,0.132461303849825,0.673807051260155
true,false,true,time,tavg_summer,-15661.9312191843,31228.972669236,31174.9906222485,26020.2229741964,-0.185646619243447,-0.239730051012115,-0.131720940389473,-2.27105362158655,-2.7413494870619,-1.83084736172786,0.581618368269251,0.495751443595179,0.667486574061162,,,,0.315635492002012,0.132050101609915,0.671433183720128
true,false,true,time,ppt_spring,-15666.8500045469,31233.0004312042,31177.5519076864,26022.7842596343,0.147204529885456,0.0995210815690857,0.194910440736294,-2.26937921359472,-2.76176098445622,-1.80079468729476,0.577219531439728,0.491270511927403,0.66316950092839,,,,0.334704486521359,0.139984675554053,0.711499265897531
true,false,true,time,soil_autumn_lag1,-15662.3682545589,31234.4854224152,31180.814350401,26026.0467023489,0.142178602657558,0.101760466556812,0.1824240443879,-2.29528387541633,-2.9117806885359,-1.7523634034136,0.585804781656598,0.49997044182206,0.671640364287687,,,,0.315894242621279,0.132081265668595,0.671777616723547
true,false,true,time,tavg_spring,-15665.6447052285,31235.6892900421,31180.3594965343,26025.5918484822,-0.19799742730469,-0.26339909983106,-0.134000838849035,-2.31818977131344,-2.92653957500047,-1.79073508413463,0.586790689567695,0.50095405787889,0.672628401079128,,,,0.31757137848703,0.132936163958456,0.675835888695141
true,false,true,time,tavg_spring_lag1,-15670.096411688,31239.4918737379,31183.7675140623,26028.9998660102,-0.195208918216587,-0.267624588960174,-0.123254295913072,-2.25071937825322,-2.74926509039246,-1.77328935219403,0.587364480666013,0.50152639492791,0.673203635015842,,,,0.315125320946928,0.131667716025909,0.670263821648814
true,false,true,time,tavg_autumn_lag1,-15667.9472705433,31242.4970358938,31186.8524287696,26032.0847807175,-0.149271886966226,-0.199179518053802,-0.0995115174669015,-2.26041384915104,-2.7388559863799,-1.8106510126254,0.58002696569009,0.494128397385023,0.665926782483261,,,,0.316255146176725,0.132335534209588,0.672968876342694
true,false,true,time,ppt_spring_lag1,-15669.9481639058,31247.346352368,31192.4955316427,26037.7278835906,0.123494881542518,0.0803922642583878,0.166604496178476,-2.29101321801936,-2.8592761053961,-1.77070508053759,0.580174371037872,0.494266689585107,0.666083224048169,,,,0.329792349740973,0.137806116363607,0.700803899874653
true,false,true,time,def_spring_lag1,-15671.5827887549,31249.1319049047,31193.4441784233,26038.6765303712,-0.144347370191333,-0.198901182807406,-0.0899927750443915,-2.23585604313089,-2.69248222222302,-1.79572404223191,0.583360997478199,0.49748346921441,0.669239698065496,,,,0.323057935090281,0.134998549166956,0.686646880215156
true,false,true,time,def_autumn_lag1,-15674.0504407138,31253.8714985088,31198.8847427321,26044.1170946801,-0.127404068936968,-0.181392478747003,-0.0737487291973322,-2.29439286554819,-2.93978144611623,-1.7160021059936,0.580147815281298,0.494216609526966,0.666079915434672,,,,0.32671085428287,0.13661943442276,0.69472532559726
true,false,true,time,ppt_summer_lag1,-15672.2098199331,31259.3247614696,31205.5809101852,26050.8132621331,0.154620277067674,0.0974292663626386,0.209479149471943,-2.31919162942492,-2.94020067561086,-1.77504376708012,0.574365447171431,0.488319764372555,0.660414561285683,,,,0.329123427006641,0.137629569820887,0.699644952866338
true,false,true,time,soil_summer,-15678.9695918945,31262.4826902847,31207.0652622829,26052.2976142308,0.0808066764498701,0.0369436977374218,0.124825045484841,-2.27693919628546,-2.80191025335349,-1.79928034872376,0.588500572214059,0.502656507121032,0.674345829840442,,,,0.327133687580565,0.136817336140582,0.695591477252698
true,false,true,time,ppt_summer,-15679.7594237755,31262.6998163346,31207.387067529,26052.6194194768,0.104870681084849,0.04164644176775,0.168614675801189,-2.28897711924461,-2.81669380936197,-1.80540359485528,0.580889897847159,0.4948425332028,0.666937954308075,,,,0.329579088570168,0.137694990939427,0.700599995260646
true,false,true,time,soil_summer_lag1,-15678.165142602,31266.0891928465,31210.7565947525,26055.9889467004,0.0834531632439986,0.0412652956935689,0.125346568863496,-2.27255071041243,-2.82609894634131,-1.76932736411777,0.589950966148702,0.504126318203222,0.675776836386178,,,,0.325883720976331,0.136252771513935,0.692744541154684
true,false,true,time,ppt_winter,-15683.6876179341,31272.0286226019,31216.7406024033,26061.9729543512,-0.0394759021099148,-0.0789930270595332,-6.42597509597359e-6,-2.28516606046218,-2.83497453028805,-1.78537274703766,0.595334052255965,0.509411824641204,0.681257598013251,,,,0.335543788740822,0.1403127344815,0.713204762882166
true,false,true,time,1,-15678.2238405756,31272.5668472141,31218.9881386423,26064.2204905902,,,,-2.2950286204621,-2.8737339106332,-1.77452019034447,0.591145139513349,0.505331425123418,0.67696001393923,,,,0.335806114742729,0.140252320029895,0.713616546626345
true,false,true,time,def_winter,-15684.3707269114,31273.8093820468,31219.8817202471,26065.1140721949,-0.0586608519663948,-0.138811859762963,0.0214887686883754,-2.29560052651963,-2.87365655343251,-1.77559357516607,0.590760418092956,0.504944224429914,0.676577771747838,,,,0.335700266668365,0.140298099993906,0.713544765433345
true,false,true,time,ollerenshaw_lag1,-15683.7945919669,31274.429503458,31219.133798774,26064.3661507219,0.0411033367165501,-0.00298229450983812,0.0848081656417457,-2.30152104656097,-2.90878576060806,-1.76013825356321,0.586742717740501,0.500798826369189,0.67268824192344,,,,0.335330074145022,0.140381406215276,0.713124937279102
true,false,true,time,soil_winter,-15685.6411056513,31275.4715686347,31220.4167706106,26065.6491225585,-0.0103286056864269,-0.039657003392544,0.01899945499898,-2.29626192572586,-2.87429137150504,-1.77600140703707,0.590215646530132,0.50435935942625,0.676073050820802,,,,0.335965222273719,0.140398140588605,0.714006580381885
true,false,true,time,ollerenshaw,-15684.9591372547,31275.6045938568,31220.5685067385,26065.8008586864,-0.0226840387050811,-0.0647898441764631,0.0197231979100047,-2.3003837785466,-2.89334924425368,-1.77184422137729,0.593963816447908,0.507992303254882,0.679936150140168,,,,0.336677912972786,0.140914950077954,0.71585662484339
true,false,true,time,soil_spring_lag1,-15685.7382978887,31275.8701735496,31220.9077656647,26066.1401176126,-0.00312655890376999,-0.0361694648024243,0.0299211641916248,-2.29666316760729,-2.87906221325568,-1.77418202103091,0.590926793796468,0.505074790297635,0.67677992242334,,,,0.336035025078567,0.140474752602222,0.714120881095565
true,false,true,time,soil_spring,-15685.738508692,31275.9133552006,31220.9605946533,26066.1929466012,0.000178740309051502,-0.0336784873950182,0.0340248769995421,-2.29497495234445,-2.87373678834939,-1.77465617661457,0.59117879690644,0.505328939489129,0.677029725270262,,,,0.335952453743044,0.140716434828119,0.714550630676827
true,false,true,time,ppt_autumn_lag1,-15685.4921306518,31276.0520441814,31220.9053384553,26066.1376904031,0.00111514978210443,-0.0421535259159392,0.0441171845629886,-2.29514277515071,-2.87387593527928,-1.77486803377809,0.591056210761604,0.505134930949649,0.676978956096657,,,,0.335827959410162,0.140482847426803,0.713867980561797
false,false,true,time,def_summer_lag1,-15700.0810048686,31325.0210209206,31277.4074139978,26122.6397659457,-0.315272735164617,-0.375675141853374,-0.259008181632901,-2.26661970377405,-2.86445008243083,-1.74206080788487,,,,,,,0.2834254907547,0.118438638380259,0.603091514857641
false,false,true,time,tavg_summer_lag1,-15724.9766256558,31372.3127230966,31322.4028527066,26167.6352046545,-0.227050763900202,-0.278588675051502,-0.175445656416122,-2.24508574871234,-2.74593055753652,-1.8019865227339,,,,,,,0.286174996421444,0.119592845842554,0.608882766906386
false,false,true,time,def_spring,-15728.0378752902,31373.1030299257,31320.2922623866,26165.5246143345,-0.241502639156014,-0.299526791666248,-0.183436457780175,-2.17874616708478,-2.56269406094862,-1.80036135415937,,,,,,,0.299384144188027,0.125157843167067,0.636969961411601
false,false,true,time,tavg_winter,-15735.9417406845,31383.6415511219,31330.5694764092,26175.8018283571,-0.319058454839175,-0.413186169216918,-0.227149032427133,-2.23831859224725,-2.74908534434274,-1.78247094322158,,,,,,,0.288902386988248,0.12064955155803,0.614785862744603
false,false,true,time,def_summer,-15736.5857206064,31385.2107574872,31331.8014844449,26177.0338363928,-0.237919591978526,-0.30564823118488,-0.170282573500462,-2.20822677401641,-2.62461657684467,-1.80294871056975,,,,,,,0.288361061557606,0.120471094053005,0.613550688967042
false,false,true,time,tavg_summer,-15735.6754803306,31386.800447914,31334.8917260205,26180.1240779684,-0.194670122128679,-0.248522519899418,-0.140957409349387,-2.22104542996705,-2.66601941785127,-1.80258840921624,,,,,,,0.287599917524622,0.119937412127521,0.611432728897349
false,false,true,time,ppt_spring,-15739.3028577014,31387.4750762247,31334.3756577641,26179.608009712,0.161073697884159,0.113637584287775,0.208515553848775,-2.22037516017877,-2.6887491930824,-1.77260398289238,,,,,,,0.305718528174587,0.12769905521612,0.650077186337346
false,false,true,time,soil_autumn_lag1,-15737.2653441108,31394.6529771828,31343.1048699765,26188.3372219244,0.145797501898389,0.105593138558932,0.185855094339009,-2.24463269656332,-2.83759366062571,-1.72277144170702,,,,,,,0.28839686863736,0.120385777184056,0.61348728976413
false,false,true,time,tavg_spring,-15740.7879409591,31395.7658460985,31342.9280195626,26188.1603715105,-0.20354090712796,-0.268923154384662,-0.139542613002066,-2.26719868936776,-2.85109604103261,-1.76075810246981,,,,,,,0.289911577399826,0.121122211869639,0.617034931094203
false,false,true,time,tavg_autumn_lag1,-15741.231604942,31398.8946134094,31345.8270216527,26191.0593736007,-0.161279887680472,-0.211078150296825,-0.111621979548273,-2.2090195268995,-2.65933607947313,-1.78319807937163,,,,,,,0.288258492215644,0.120441708313939,0.613703061766881
false,false,true,time,tavg_spring_lag1,-15745.3864562168,31399.7261885369,31346.5238115866,26191.7561635345,-0.20134487130091,-0.273485349284197,-0.129596728626358,-2.20146047609916,-2.67945917794988,-1.74256331280296,,,,,,,0.287633752918837,0.120190460088229,0.612272000311171
false,false,true,time,ppt_spring_lag1,-15743.2431696604,31403.8359101208,31351.5250720759,26196.7574240238,0.134271295835808,0.0913820552898473,0.17722023613842,-2.24074980194341,-2.78460773867166,-1.74127508455481,,,,,,,0.300792529907397,0.125671309124152,0.639793736817177
false,false,true,time,def_spring_lag1,-15745.7598250451,31407.4146028615,31354.0694416271,26199.301793575,-0.154965306126739,-0.209493288447658,-0.100630075509731,-2.18474965844203,-2.61814129392383,-1.76507245447804,,,,,,,0.294887721628507,0.123235241517696,0.627385675993203
false,false,true,time,def_autumn_lag1,-15747.2864280103,31409.8419325454,31357.416900114,26202.649252062,-0.143387699447512,-0.197572019761342,-0.089665134108634,-2.24366189974325,-2.87202592224902,-1.6793713770503,,,,,,,0.297510036052374,0.124436801248409,0.633342812608705
false,false,true,time,ppt_summer_lag1,-15743.8033896749,31413.1214392104,31362.3145631656,26207.5469151135,0.176262259315865,0.121309269485935,0.229255138365713,-2.2718355661473,-2.8732474552686,-1.74612082178274,,,,,,,0.300258865406639,0.125414003292658,0.638552834455428
false,false,true,time,ppt_summer,-15753.0250733213,31418.4504099623,31365.5554239611,26210.787775909,0.131410090722251,0.0680480496783582,0.195125140162592,-2.23797112625271,-2.73064728296149,-1.78264705209834,,,,,,,0.299758896997685,0.125374622377376,0.63786150322174
false,false,true,time,soil_summer,-15754.5619087103,31423.5881196299,31370.6973925222,26215.92974447,0.0852818285384216,0.0414257392490215,0.129285163966811,-2.22573320702958,-2.72401227392669,-1.77102158390116,,,,,,,0.298819610783011,0.125002078556722,0.636024216414025
false,false,true,time,soil_summer_lag1,-15754.174847555,31428.008044426,31375.3361356899,26220.5684876378,0.0851332492832236,0.0430522467885535,0.126918044804829,-2.22206377943749,-2.75211459929168,-1.73991141878378,,,,,,,0.297915040906544,0.124739418739596,0.634192420663769
false,false,true,time,ollerenshaw_lag1,-15758.7626731304,31434.7009215548,31381.984393147,26227.216745095,0.0550172205735995,0.0114180064373706,0.0982455826213505,-2.25370017291842,-2.84800272887619,-1.72549143073901,,,,,,,0.306066245954447,0.127979014899326,0.651181440298587
false,false,true,time,1,-15754.5642962026,31435.1477314753,31384.1773024848,26229.4096544327,,,,-2.244933769434,-2.80089061562057,-1.74499462684968,,,,,,,0.306604889303197,0.128168012140103,0.652175490922845
false,false,true,time,def_winter,-15760.6148756611,31436.2707190685,31384.9157230231,26230.1480749709,-0.061348897688385,-0.143154053704106,0.0204549859515035,-2.24550119503974,-2.8003975323546,-1.74632998458842,,,,,,,0.306503793682691,0.128135837988879,0.651944669500082
false,false,true,time,ppt_winter,-15760.9725998073,31436.6835844925,31383.9677230444,26229.2000749923,-0.0280073531876233,-0.0672753959183905,0.0112148982408303,-2.2376603344685,-2.7722495255881,-1.75311566603466,,,,,,,0.306398611699287,0.128135114337199,0.651942262204486
false,false,true,time,soil_winter,-15761.6654926449,31437.4334985621,31384.9189237978,26230.1512757457,-0.0157321263019587,-0.0448993677621794,0.0134348009970375,-2.24689202002656,-2.80177557722872,-1.74736957421053,,,,,,,0.306676363408274,0.128204436055744,0.65231673391678
false,false,true,time,soil_spring_lag1,-15761.957614804,31438.2203337217,31385.8229955816,26231.0553475295,-0.00891967587907621,-0.0417797792845576,0.0239447763423956,-2.24905008830714,-2.81207548425687,-1.74530281966479,,,,,,,0.306992049487046,0.128397340589189,0.65326102239353
false,false,true,time,soil_spring,-15762.021024762,31438.3114940879,31385.9206721642,26231.1530241121,-0.00559936126654485,-0.0392822889296548,0.0280717873066287,-2.24638782471425,-2.80574932836614,-1.74384773113388,,,,,,,0.306738847166226,0.12807136862839,0.652117333452337
false,false,true,time,ppt_autumn_lag1,-15761.637434144,31438.6173526822,31385.998377368,26231.2307293159,0.0137258018836402,-0.0291365330177069,0.0563357065337972,-2.24902788513297,-2.81411270967559,-1.74368139045789,,,,,,,0.305963540804317,0.127745960610781,0.650487078083415
false,false,true,time,ollerenshaw,-15761.796957159,31438.7967792025,31386.2447181183,26231.4770700662,-0.00730080368734688,-0.0493568878803153,0.0350463922837046,-2.24642591139287,-2.80642956923845,-1.74424754356833,,,,,,,0.306848089003529,0.128234984746664,0.652606732036769
true,false,true,none,def_summer_lag1,-15754.7652765797,31443.7475082648,31417.114022223,26262.3463741708,-0.279235474397914,-0.307363210337605,-0.251107742462465,-2.2073964553564,-2.50179058065406,-1.91322584576375,0.542243110745798,0.456840092571323,0.627647005653151,,,,0.24406767831512,0.1036846040217,0.553815766957977
true,false,true,none,tavg_summer_lag1,-15768.4954986217,31465.2439336507,31444.3535102434,26289.5858621912,-0.282880134411969,-0.311815721360422,-0.253944965126844,-2.19693827064324,-2.49470715749358,-1.89939647951857,0.561086826158838,0.475724972753079,0.646449542888832,,,,0.249810415171526,0.106141438895044,0.566807304865547
true,false,true,none,ppt_summer_lag1,-15824.3893927155,31581.6532687666,31555.3377336573,26400.5700856052,0.208204519146703,0.183457808838007,0.232951552024626,-2.19696028645083,-2.50078632977458,-1.89339043769379,0.527898471346587,0.442566575325907,0.613231193032245,,,,0.260188554059755,0.110545636169568,0.590368562421198
false,false,true,none,def_summer_lag1,-15819.0690603434,31582.52861314,31557.8551833835,26403.0875353314,-0.279856978433971,-0.307969229169626,-0.251744729645615,-2.167451933702,-2.44992150670916,-1.88514040550434,,,,,,,0.22463628529985,0.0953667280278167,0.509866248901553
false,false,true,none,tavg_summer_lag1,-15837.6290589102,31614.9711104166,31594.7670708798,26439.9994228277,-0.279401642530159,-0.308255979932852,-0.250547743730811,-2.154540771365,-2.44003052105167,-1.86920779390711,,,,,,,0.229580909998746,0.0974803133297916,0.521055941628207
true,false,true,none,soil_summer_lag1,-15857.586591002,31645.5169594078,31621.9844293933,26467.2167813412,0.174706293228047,0.150885825454255,0.198526794174364,-2.16568574308864,-2.46507537375164,-1.86636875117925,0.55576310154663,0.470513884493725,0.641013128038234,,,,0.252802014012794,0.107412481929312,0.573596486870789
true,false,true,none,soil_autumn_lag1,-15866.4865839656,31660.3578561363,31640.6317414452,26485.8640933931,0.181822992020942,0.155335038381025,0.208310851080943,-2.17274219828188,-2.4642297919689,-1.88135858504796,0.54609657192444,0.460899896275755,0.631294093225747,,,,0.239415707173855,0.101702728493707,0.543273042429553
true,false,true,none,tavg_summer,-15884.298084027,31694.1856344375,31676.1257313924,26521.3580833403,-0.174138263850982,-0.202436016156207,-0.145840537002293,-2.17799163029487,-2.47260413500103,-1.88357048729709,0.549294703784496,0.464120191824289,0.634470075469369,,,,0.244555967136145,0.103923780714162,0.554851845147172
true,false,true,none,def_spring,-15889.1767273847,31703.6599931675,31684.6514822997,26529.8838342476,-0.156072086467689,-0.182386517041048,-0.129758572244987,-2.15847660381543,-2.46668078114214,-1.85034874499481,0.553839461188894,0.468646782624163,0.639032960683516,,,,0.268261054895917,0.113963930853163,0.608716810236484
false,false,true,none,ppt_summer_lag1,-15885.2424751925,31713.4152564025,31689.1424688894,26534.3748208372,0.211337937283451,0.186643985476913,0.236032243816453,-2.15852048207924,-2.45049344036295,-1.86674071584092,,,,,,,0.240210714400584,0.101993847969555,0.54518247964908
true,false,true,none,ppt_spring_lag1,-15923.5071131127,31765.6719196956,31754.1117637428,26599.3441156907,0.108299578209246,0.0829950270148633,0.133604102974737,-2.15589923337039,-2.45287059914703,-1.85902477872192,0.536541608353694,0.451420382429346,0.621663674886503,,,,0.248693337574072,0.105739140034028,0.564110091957316
true,false,true,none,def_spring_lag1,-15930.0142857136,31780.1605676645,31766.9934578939,26612.2258098418,-0.0946635205484606,-0.119473522476319,-0.0698535156505996,-2.15635587176916,-2.45447449333148,-1.85832638759649,0.550941336984071,0.46582936137909,0.636054137923648,,,,0.250647014985863,0.106542805733819,0.568602819532545
false,false,true,none,soil_summer_lag1,-15925.5135845533,31791.6215730898,31769.9123999877,26615.1447519356,0.172296133117763,0.148513095757345,0.196079209230628,-2.12436248793526,-2.41235777162001,-1.83636879413339,,,,,,,0.233895354719409,0.099311537147119,0.530851062435806
true,false,true,none,tavg_winter,-15931.2228220384,31792.4164239291,31769.3041357552,26614.5364877031,-0.100473798427566,-0.127117466598692,-0.0738305184244787,-2.17053111509321,-2.47182938337807,-1.86943093555767,0.544494721029875,0.459390669655754,0.629599601304775,,,,0.255945268749756,0.108767122345308,0.580685663334855
true,false,true,none,soil_spring,-15933.5262580412,31796.3502350346,31773.7763502424,26619.0087021903,0.0996790156244637,0.0718833384443115,0.127475596036214,-2.14694405200763,-2.45091194510792,-1.84299630322789,0.558065765785121,0.472890575437396,0.643241743475863,,,,0.26076409401893,0.110834048455103,0.591576026699829
true,false,true,none,tavg_autumn_lag1,-15935.6426362555,31800.0805145845,31778.3899717534,26623.6223237013,-0.0901603161184399,-0.116399048121494,-0.063921600146284,-2.161528265089,-2.45929820201812,-1.86388767676983,0.538641635237247,0.453539677262957,0.623744425150368,,,,0.250003065364243,0.106228822087003,0.567232897004289
true,false,true,none,ollerenshaw_lag1,-15936.8466523758,31801.132192395,31780.7244730446,26625.9568249925,0.0830288872173423,0.0582972570496691,0.107760486454469,-2.16341120417552,-2.4605931530313,-1.8663546370823,0.538346953448685,0.453232578613127,0.623462162027092,,,,0.249009925662702,0.105854012244706,0.564872859104893
false,false,true,none,soil_autumn_lag1,-15932.0388805483,31801.6111708683,31783.81509182,26629.0474437679,0.181356857838948,0.154927765354405,0.207785856259728,-2.13218494170283,-2.41251374730625,-1.85189083002764,,,,,,,0.221410452249599,0.0939885379269536,0.502564773602418
true,false,true,none,ollerenshaw,-15940.0340387504,31808.4511106738,31786.9761669905,26632.2085189384,-0.0789786602138938,-0.10465772546313,-0.0532996702198076,-2.15250647009853,-2.45213359494966,-1.85295779840107,0.554899296034992,0.469758972691554,0.640040427183537,,,,0.253234797217605,0.107651511381892,0.574453917985946
true,false,true,none,soil_summer,-15941.0671012334,31809.5109051903,31789.0801998292,26634.3125517771,0.0735757491186221,0.049215672086683,0.0979358137985469,-2.15897138900914,-2.45683005333177,-1.8612303676645,0.544962258529567,0.459871872681834,0.630053465899811,,,,0.250178021601789,0.106335525246786,0.567556845446466
true,false,true,none,def_summer,-15944.3803450178,31814.599293369,31795.8185604802,26641.0509124281,-0.0690036537316871,-0.0947818353218051,-0.0432254498551234,-2.1608676432006,-2.45872749001132,-1.863135869789,0.541583148828727,0.456493087259968,0.626674044101855,,,,0.250164402260982,0.106329632480427,0.567526041257902
true,false,true,none,tavg_spring,-15947.7876684411,31823.2384866797,31802.6965885055,26647.9289404534,-0.0588405300759742,-0.0838713093161233,-0.0338096299641101,-2.15954580828501,-2.45586493095329,-1.86335547774176,0.543071628397948,0.458005283121005,0.628138807043387,,,,0.247552342041392,0.10521391959162,0.561612689134567
true,false,true,none,def_autumn_lag1,-15948.7926842403,31825.1018504979,31804.9931327476,26650.2254846956,-0.0612950822339091,-0.0892512714574159,-0.0333386835875025,-2.16459191051147,-2.46009416216742,-1.8692111763206,0.542470659653211,0.457400053660505,0.627542110564509,,,,0.246143829154527,0.104615499403789,0.558416744591747
true,false,true,none,tavg_spring_lag1,-15953.8114011653,31836.6567631876,31814.381387526,26659.6137394739,0.0387449178115975,0.01349595680321,0.0639941360468805,-2.15763607508234,-2.45866549665644,-1.85672634070479,0.545872600605279,0.460808533805753,0.630937493602807,,,,0.255609373278028,0.108660132827679,0.579842647807732
true,false,true,none,ppt_winter,-15955.9423637063,31838.2904425594,31818.8091328192,26664.0414847671,-0.0290045497031895,-0.0551105195756347,-0.00289879556688294,-2.15603374601075,-2.45580222957283,-1.8563730950085,0.547035883628649,0.461955926681084,0.632116666432201,,,,0.253453444988729,0.107739897102809,0.574960369336418
false,false,true,none,tavg_summer,-15950.6865480918,31838.3318012104,31821.0297058244,26666.2620577723,-0.172665112401686,-0.200897942728325,-0.144432297563904,-2.13674337535178,-2.41949813398801,-1.85410889271101,,,,,,,0.225227985455341,0.0956464098847677,0.51114468236002
true,false,true,none,1,-15950.5472236629,31839.2353332039,31821.6547378325,26666.8870897804,,,,-2.15709767054437,-2.45574646462387,-1.85856658534193,0.544994693207512,0.45994141044929,0.630048799508727,,,,0.251533077623094,0.106930251826721,0.570588551340409
true,false,true,none,ppt_spring,-15955.8708422112,31839.6215643761,31818.7306387874,26663.9629907353,-0.0294746328426647,-0.0556091294196469,-0.00334019681355595,-2.16032062824792,-2.45932544551512,-1.86145295489043,0.547743768713406,0.462649036402074,0.63283932610384,,,,0.252099466917233,0.107172576042929,0.571869938896994
true,false,true,none,def_winter,-15956.4046547199,31840.0528860471,31822.0634696248,26667.2958215727,-0.0662227298820311,-0.14854388096025,0.0160984645355556,-2.15801847590285,-2.45656391799199,-1.8595909101235,0.544663203205074,0.459608128753248,0.629719101592289,,,,0.251352539501305,0.106852600987498,0.570180999931016
true,false,true,none,soil_spring_lag1,-15956.9139841851,31840.1684987541,31820.9077582325,26666.1401101804,0.0231523313586953,-0.00449314797906045,0.0507982006383943,-2.15376186254291,-2.45299913557943,-1.8546067102099,0.547932503601858,0.462805283697096,0.63306052281183,,,,0.252527535849633,0.107350139719807,0.572851123039759
true,false,true,none,ppt_autumn_lag1,-15957.7015115666,31841.2100392207,31822.4685317866,26667.7008837345,0.0148147903341592,-0.0114098676879582,0.0410392511770181,-2.15789852324964,-2.4560086096036,-1.85990281538896,0.543407833420964,0.458306946113736,0.628509550470177,,,,0.250610831846295,0.10653224817523,0.568509932965105
true,false,true,none,soil_winter,-15957.5642493546,31842.0704567679,31822.3207527806,26667.5531047285,0.0168552314345513,-0.0120768999157761,0.0457876978972326,-2.15508591337681,-2.45404571556289,-1.85622329697231,0.546645339517474,0.461544242033589,0.631747236119218,,,,0.252049483336012,0.107148772337503,0.571762387089878
true,false,true,none,ppt_summer,-15957.9397979167,31842.3171107046,31822.8140114004,26668.0463633483,0.0117323257209343,-0.013147231695495,0.0366118137531827,-2.15809557028837,-2.45653343302527,-1.85977690857235,0.543679360698543,0.458577538834215,0.628782009267945,,,,0.251159558290979,0.106769407539828,0.569745866173096
false,false,true,none,def_spring,-15956.6943704367,31849.0247689897,31831.8277172141,26677.0600691619,-0.1536697725583,-0.179966389567287,-0.127374111117742,-2.11728333503838,-2.4130656865869,-1.82149931818615,,,,,,,0.246890097310074,0.104813492099085,0.560379970784123
false,false,true,none,ppt_spring_lag1,-15986.772180544,31903.2169469241,31892.7271379889,26737.9594899368,0.111450632957512,0.0862019206373211,0.136699325515151,-2.11574998866585,-2.4013012622988,-1.83022000850014,,,,,,,0.229911058506619,0.0976915910361323,0.521645701989008
false,false,true,none,def_spring_lag1,-15996.9091792606,31925.4295906042,31912.8827504266,26758.1151023745,-0.0922043435447846,-0.11699421364694,-0.0674144700744673,-2.11520743220268,-2.40171740254375,-1.8287124686849,,,,,,,0.23147874184258,0.0983292738997772,0.525267079706575
false,false,true,none,tavg_winter,-15996.4982359128,31932.9894698009,31911.976404061,26757.2087560089,-0.10071943252282,-0.127329392590105,-0.0741098703362211,-2.12989095336133,-2.41919173936212,-1.84071663455304,,,,,,,0.235920210827186,0.100194072082966,0.535395407133835
false,false,true,none,tavg_autumn_lag1,-15999.4564583097,31938.0801062184,31918.1150974315,26763.3474493794,-0.0932027155328584,-0.119384820271948,-0.0670206400178213,-2.12149291260838,-2.40767992873908,-1.83536312892155,,,,,,,0.23089756888445,0.0980440747374731,0.5240348213073
false,false,true,none,ollerenshaw_lag1,-16000.5695376541,31939.8334402217,31920.2765881325,26765.5089400804,0.0862310615997181,0.0615338839364411,0.110928207489237,-2.12374027499687,-2.40927892554632,-1.83825583563867,,,,,,,0.229841716742336,0.0976430875182226,0.521531458294399
false,false,true,none,soil_spring,-16002.1508794697,31943.7003081307,31923.1186157655,26768.3509677134,0.0927567567102724,0.0650714276672827,0.120443069315098,-2.10619681326428,-2.3983480328556,-1.81399419339074,,,,,,,0.240838646001361,0.102295930864336,0.546528486287416
